id,y_true,y_pred,y_score
,1,1,0.82275390625
,1,1,0.87353515625
,1,1,0.93603515625
,1,0,0.162353515625
,1,0,0.116455078125
,1,1,0.64990234375
,1,1,0.91552734375
,1,1,0.943359375
,1,1,0.82421875
,1,0,0.27001953125
,1,0,0.443603515625
,1,0,0.19775390625
,1,1,0.88427734375
,1,1,0.76025390625
,1,1,0.87890625
,1,1,0.70166015625
,1,1,0.83447265625
,1,1,0.65673828125
,1,1,0.7763671875
,1,1,0.88037109375
,1,1,0.78369140625
,1,1,0.85302734375
,1,1,0.64306640625
,1,1,0.6982421875
,1,1,0.580078125
,1,1,0.5869140625
,1,0,0.2080078125
,1,1,0.9130859375
,1,1,0.77001953125
,1,1,0.62548828125
,1,1,0.9580078125
,1,1,0.8984375
,1,1,0.97412109375
,1,1,0.97119140625
,1,1,0.92431640625
,1,1,0.7978515625
,1,1,0.8125
,1,1,0.85693359375
,1,1,0.73681640625
,1,1,0.86767578125
,1,1,0.64404296875
,1,1,0.78125
,1,1,0.75341796875
,1,0,0.47119140625
,1,1,0.84814453125
,1,1,0.82080078125
,1,1,0.82373046875
,1,1,0.74462890625
,1,1,0.84228515625
,1,1,0.94140625
,1,1,0.7900390625
,1,1,0.884765625
,1,1,0.79345703125
,0,0,0.054107666015625
,0,0,0.12298583984375
,0,0,0.39453125
,0,0,0.1004638671875
,0,1,0.72705078125
,0,0,0.332763671875
,0,1,0.79736328125
,0,0,0.11285400390625
,0,0,0.3154296875
,0,1,0.671875
,0,1,0.7900390625
,0,0,0.095703125
,0,1,0.61328125
,0,1,0.697265625
,0,1,0.93017578125
,0,0,0.07391357421875
,0,1,0.5361328125
,0,1,0.544921875
,0,0,0.0980224609375
,0,0,0.19091796875
,0,0,0.1573486328125
,0,0,0.2420654296875
,0,0,0.302734375
,0,0,0.10845947265625
,0,0,0.093505859375
,0,0,0.0924072265625
,0,0,0.1671142578125
,0,0,0.0374755859375
,0,0,0.1131591796875
,0,0,0.07427978515625
,0,0,0.06585693359375
,0,0,0.158447265625
,0,0,0.1390380859375
,0,0,0.25390625
,0,0,0.482421875
,0,0,0.36279296875
,0,0,0.1890869140625
,0,0,0.04296875
,0,0,0.07232666015625
,0,0,0.0938720703125
,0,0,0.06719970703125
,0,0,0.06390380859375
,0,0,0.049163818359375
,0,0,0.0621337890625
,0,1,0.60791015625
,0,0,0.40185546875
,0,0,0.08367919921875
,0,0,0.07940673828125
,0,0,0.178466796875
,0,0,0.0665283203125
,0,0,0.11029052734375
,0,0,0.028167724609375
,0,0,0.101806640625
,0,0,0.06964111328125
,0,1,0.72900390625
,0,0,0.0589599609375
,0,0,0.07830810546875
,0,1,0.6201171875
,0,1,0.67578125
,0,0,0.2076416015625
,0,0,0.29345703125
,0,0,0.241943359375
,0,0,0.037200927734375
,0,0,0.204833984375
,0,0,0.050567626953125
,0,0,0.1171875
,0,0,0.050323486328125
,0,0,0.0806884765625
,0,0,0.06402587890625
,0,0,0.151611328125
,0,0,0.041351318359375
,0,0,0.10186767578125
,0,0,0.1390380859375
,0,0,0.06292724609375
,0,0,0.12103271484375
,0,0,0.06292724609375
,0,0,0.07110595703125
,0,0,0.11712646484375
,0,0,0.20556640625
,0,0,0.1409912109375
,0,0,0.071044921875
,0,0,0.080078125
,0,0,0.19677734375
,0,1,0.544921875
,0,0,0.23583984375
,0,0,0.05511474609375
,0,0,0.491943359375
,0,0,0.11553955078125
,0,0,0.275634765625
,0,0,0.481689453125
,0,1,0.5546875
,0,0,0.1661376953125
,0,1,0.8671875
,0,0,0.1094970703125
,0,0,0.395751953125
,0,0,0.064208984375
,0,0,0.287109375
,0,0,0.0499267578125
,0,0,0.0577392578125
,0,0,0.06787109375
,0,0,0.1033935546875
,0,0,0.1461181640625
,0,0,0.0582275390625
,0,0,0.07720947265625
,0,0,0.10986328125
,0,0,0.0266571044921875
,0,1,0.55615234375
,0,1,0.8203125
,0,0,0.148681640625
,0,1,0.71923828125
,0,1,0.73486328125
,0,0,0.1630859375
,0,0,0.06292724609375
,0,0,0.059539794921875
,0,0,0.046630859375
,0,1,0.6240234375
,0,0,0.1533203125
,0,0,0.128173828125
,0,0,0.045684814453125
,0,0,0.22119140625
,0,0,0.086181640625
,0,0,0.1807861328125
,0,0,0.329345703125
,0,0,0.0718994140625
,0,0,0.471923828125
,0,0,0.2205810546875
,0,0,0.053863525390625
,0,0,0.28369140625
,0,0,0.28515625
,0,0,0.41845703125
,0,0,0.0595703125
,0,0,0.138427734375
,0,0,0.343994140625
,0,1,0.65625
,0,0,0.042694091796875
,0,0,0.039276123046875
,0,0,0.382568359375
,0,0,0.056640625
,0,0,0.0703125
,0,0,0.05950927734375
,0,0,0.49169921875
,0,0,0.049652099609375
,0,0,0.2110595703125
,0,1,0.8388671875
,0,0,0.2489013671875
,0,0,0.0870361328125
,0,0,0.291748046875
,0,0,0.197021484375
,0,1,0.6513671875
,0,1,0.5107421875
,0,1,0.658203125
,0,0,0.403076171875
,0,1,0.75732421875
,0,0,0.04766845703125
,0,0,0.1090087890625
,0,0,0.1126708984375
,0,0,0.052490234375
,0,1,0.55810546875
,0,0,0.17822265625
,0,1,0.6435546875
,0,0,0.053558349609375
,0,0,0.43408203125
,0,0,0.2415771484375
,0,0,0.06756591796875
,0,0,0.284423828125
,0,0,0.040008544921875
,0,0,0.1593017578125
,0,0,0.28955078125
,0,0,0.2037353515625
,0,0,0.2413330078125
,0,0,0.115478515625
,0,0,0.050872802734375
,0,0,0.148193359375
,0,0,0.07464599609375
,0,0,0.10943603515625
,0,0,0.09173583984375
,0,1,0.7802734375
,0,1,0.783203125
,0,1,0.77099609375
,0,0,0.279052734375
,0,0,0.0546875
,0,0,0.044586181640625
,0,0,0.045806884765625
,0,0,0.06689453125
,0,0,0.061553955078125
,0,0,0.08367919921875
,0,0,0.147705078125
,0,0,0.3896484375
,0,0,0.29296875
,0,0,0.056182861328125
,0,0,0.10662841796875
,0,0,0.10333251953125
,0,0,0.4404296875
,0,0,0.09149169921875
,0,0,0.2451171875
,0,1,0.578125
,0,0,0.0633544921875
,0,1,0.6181640625
,0,0,0.041595458984375
,0,0,0.043609619140625
