"10,""9"",""9"",""9"",""0.521392440199852"",""0.521392440199852"",""0.521392440199852"",""0.48358829855918883"",""0.48358829855918883"",""0.48358829855918883"",""0.7999549898727214"",""0.7999549898727214"",""0.7999549898727214"""
"11,""10"",""10"",""10"",""0.4874210324883461"",""0.4874210324883461"",""0.4874210324883461"",""0.489847477376461"",""0.489847477376461"",""0.489847477376461"",""0.8024888900000625"",""0.8024888900000625"",""0.8024888900000625"""
"12,""11"",""11"",""11"",""0.4959600584954023"",""0.4959600584954023"",""0.4959600584954023"",""0.499455623626709"",""0.499455623626709"",""0.499455623626709"",""0.7924675730582904"",""0.7924675730582904"",""0.7924675730582904"""
"13,""12"",""12"",""12"",""0.48194524347782136"",""0.48194524347782136"",""0.48194524347782136"",""0.48918302059173585"",""0.48918302059173585"",""0.48918302059173585"",""0.7974987343670898"",""0.7974987343670898"",""0.7974987343670898"""
"14,""13"",""13"",""13"",""0.48645381718873976"",""0.48645381718873976"",""0.48645381718873976"",""0.47789285719394686"",""0.47789285719394686"",""0.47789285719394686"",""0.8098811757348343"",""0.8098811757348343"",""0.8098811757348343"""
"15,""14"",""14"",""14"",""0.4808215683698654"",""0.4808215683698654"",""0.4808215683698654"",""0.4952977389097214"",""0.4952977389097214"",""0.4952977389097214"",""0.8124706985466479"",""0.8124706985466479"",""0.8124706985466479"""
"16,""15"",""15"",""15"",""0.49838769763708113"",""0.49838769763708113"",""0.49838769763708113"",""0.4893023917078972"",""0.4893023917078972"",""0.4893023917078972"",""0.8074891712658837"",""0.8074891712658837"",""0.8074891712658837"""
"17,""16"",""16"",""16"",""0.4942207566648722"",""0.4942207566648722"",""0.4942207566648722"",""0.5019815936684608"",""0.5019815936684608"",""0.5019815936684608"",""0.7874349019387188"",""0.7874349019387188"",""0.7874349019387188"""
"18,""17"",""17"",""17"",""0.48629687160253526"",""0.48629687160253526"",""0.48629687160253526"",""0.4959312254190445"",""0.4959312254190445"",""0.4959312254190445"",""0.7999949998749969"",""0.7999949998749969"",""0.7999949998749969"""
"19,""18"",""18"",""18"",""0.49534229226410387"",""0.49534229226410387"",""0.49534229226410387"",""0.48990737199783324"",""0.48990737199783324"",""0.48990737199783324"",""0.7974886087342412"",""0.7974886087342412"",""0.7974886087342412"""
"20,""19"",""19"",""19"",""0.4942742086946964"",""0.4942742086946964"",""0.4942742086946964"",""0.5036454439163208"",""0.5036454439163208"",""0.5036454439163208"",""0.7874986718666992"",""0.7874986718666992"",""0.7874986718666992"""
"21,""20"",""20"",""20"",""0.48057827055454255"",""0.48057827055454255"",""0.48057827055454255"",""0.48317993819713595"",""0.48317993819713595"",""0.48317993819713595"",""0.81998199819982"",""0.81998199819982"",""0.81998199819982"""
"22,""21"",""21"",""21"",""0.4833188934624195"",""0.4833188934624195"",""0.4833188934624195"",""0.49208060920238494"",""0.49208060920238494"",""0.49208060920238494"",""0.7849139655862345"",""0.7849139655862345"",""0.7849139655862345"""
"23,""22"",""22"",""22"",""0.4876927748322487"",""0.4876927748322487"",""0.4876927748322487"",""0.49684595376253127"",""0.49684595376253127"",""0.49684595376253127"",""0.7998749218261413"",""0.7998749218261413"",""0.7998749218261413"""
"24,""23"",""23"",""23"",""0.4918606398999691"",""0.4918606398999691"",""0.4918606398999691"",""0.5034352988004684"",""0.5034352988004684"",""0.5034352988004684"",""0.7949179671868747"",""0.7949179671868747"",""0.7949179671868747"""
"25,""24"",""24"",""24"",""0.4916136698424816"",""0.4916136698424816"",""0.4916136698424816"",""0.47358204156160355"",""0.47358204156160355"",""0.47358204156160355"",""0.8124706985466479"",""0.8124706985466479"",""0.8124706985466479"""
"26,""25"",""25"",""25"",""0.48270429894328115"",""0.48270429894328115"",""0.48270429894328115"",""0.5019187593460083"",""0.5019187593460083"",""0.5019187593460083"",""0.7948717948717949"",""0.7948717948717949"",""0.7948717948717949"""
"27,""26"",""26"",""26"",""0.47992093093693255"",""0.47992093093693255"",""0.47992093093693255"",""0.46849486023187636"",""0.46849486023187636"",""0.46849486023187636"",""0.8149583656322672"",""0.8149583656322672"",""0.8149583656322672"""
"28,""27"",""27"",""27"",""0.48769365534186365"",""0.48769365534186365"",""0.48769365534186365"",""0.48694882571697234"",""0.48694882571697234"",""0.48694882571697234"",""0.8047608320192234"",""0.8047608320192234"",""0.8047608320192234"""
